,model_name,latency,thread,api,load
4301,onnx,0.409235222999996,3,onnx,default
4302,onnx,0.4102118540004085,3,onnx,default
4303,onnx,0.4095136660007483,3,onnx,default
4304,onnx,0.4092846560006364,3,onnx,default
4305,onnx,0.4105028249996394,3,onnx,default
4306,onnx,0.4101256320000175,3,onnx,default
4307,onnx,0.4089796260004732,3,onnx,default
4308,onnx,0.409978196999873,3,onnx,default
4309,onnx,0.4088515160001407,3,onnx,default
4310,onnx,0.4098565030008103,3,onnx,default
4311,onnx,0.4090169470000546,3,onnx,default
4312,onnx,0.4099735180006973,3,onnx,default
4313,onnx,0.410264965999886,3,onnx,default
4314,onnx,0.4081457980000778,3,onnx,default
4315,onnx,0.4073439650001091,3,onnx,default
4316,onnx,0.4061351189993729,3,onnx,default
4317,onnx,0.4076170190000994,3,onnx,default
4318,onnx,0.4056649659996765,3,onnx,default
4319,onnx,0.4050407839995387,3,onnx,default
4320,onnx,0.4057670180000059,3,onnx,default
4321,onnx,0.4065160500003912,3,onnx,default
4322,onnx,0.409361553999588,3,onnx,default
4323,onnx,0.4056250570001793,3,onnx,default
4324,onnx,0.4078879489998144,3,onnx,default
4325,onnx,0.4068230789998779,3,onnx,default
4326,onnx,0.4062114339994878,3,onnx,default
4327,onnx,0.4069906689992422,3,onnx,default
4328,onnx,0.4064324229993872,3,onnx,default
4329,onnx,0.4070162369998797,3,onnx,default
4330,onnx,0.4055740960002367,3,onnx,default
4331,onnx,0.4056477639996956,3,onnx,default
4332,onnx,0.4062243100006526,3,onnx,default
4333,onnx,0.4066079260001061,3,onnx,default
4334,onnx,0.4089740170002187,3,onnx,default
4335,onnx,0.4083387170003334,3,onnx,default
4336,onnx,0.4076946740005951,3,onnx,default
4337,onnx,0.4067648609998286,3,onnx,default
4338,onnx,0.407177641999624,3,onnx,default
4339,onnx,0.4059761030002846,3,onnx,default
4340,onnx,0.4056737470000371,3,onnx,default
4341,onnx,0.4060932840002351,3,onnx,default
4342,onnx,0.4064372630000434,3,onnx,default
4343,onnx,0.4062645029998748,3,onnx,default
4344,onnx,0.405648585999188,3,onnx,default
4345,onnx,0.4062195530004828,3,onnx,default
4346,onnx,0.4054448180004328,3,onnx,default
4347,onnx,0.405753179000385,3,onnx,default
4348,onnx,0.4056125560000509,3,onnx,default
4349,onnx,0.4058076100000107,3,onnx,default
4350,onnx,0.4068182729997716,3,onnx,default
4351,onnx,0.4059500929997739,3,onnx,default
4352,onnx,0.4066600279993508,3,onnx,default
4353,onnx,0.4078738950001934,3,onnx,default
4354,onnx,0.4050452279998353,3,onnx,default
4355,onnx,0.4070005610001317,3,onnx,default
4356,onnx,0.4079740010001842,3,onnx,default
4357,onnx,0.4087556759996005,3,onnx,default
4358,onnx,0.4105491310001525,3,onnx,default
4359,onnx,0.4098056200000428,3,onnx,default
4360,onnx,0.4094268849994478,3,onnx,default
4361,onnx,0.4085851410000032,3,onnx,default
4362,onnx,0.4090313540000352,3,onnx,default
4363,onnx,0.4099267949995919,3,onnx,default
4364,onnx,0.4095711909994861,3,onnx,default
4365,onnx,0.4094977830000061,3,onnx,default
4366,onnx,0.4094337839997024,3,onnx,default
4367,onnx,0.4093326439997327,3,onnx,default
4368,onnx,0.4094058610007778,3,onnx,default
4369,onnx,0.4099668899998505,3,onnx,default
4370,onnx,0.4093041199994331,3,onnx,default
4371,onnx,0.4096942520000084,3,onnx,default
4372,onnx,0.4093589680005607,3,onnx,default
4373,onnx,0.4094126209993192,3,onnx,default
4374,onnx,0.4103726629991797,3,onnx,default
4375,onnx,0.408729798999957,3,onnx,default
4376,onnx,0.4106640509999124,3,onnx,default
4377,onnx,0.4112270969999372,3,onnx,default
4378,onnx,0.4102588570003718,3,onnx,default
4379,onnx,0.409390433000226,3,onnx,default
4380,onnx,0.4095631279997178,3,onnx,default
4381,onnx,0.4089866069998606,3,onnx,default
4382,onnx,0.4083763349999572,3,onnx,default
4383,onnx,0.4096481490005317,3,onnx,default
4384,onnx,0.4086628750001182,3,onnx,default
4385,onnx,0.4087216339994484,3,onnx,default
4386,onnx,0.4097853310004211,3,onnx,default
4387,onnx,0.4090274399995905,3,onnx,default
4388,onnx,0.4098787160000938,3,onnx,default
4389,onnx,0.409216037999613,3,onnx,default
4390,onnx,0.407959959999971,3,onnx,default
4391,onnx,0.409155348999775,3,onnx,default
4392,onnx,0.4083896540005298,3,onnx,default
4393,onnx,0.4094622180000442,3,onnx,default
4394,onnx,0.4090045000002646,3,onnx,default
4395,onnx,0.4095633810002255,3,onnx,default
4396,onnx,0.4093350450002617,3,onnx,default
4397,onnx,0.4098246579997067,3,onnx,default
4398,onnx,0.4091887220001808,3,onnx,default
4399,onnx,0.4105333760007852,3,onnx,default
4400,onnx,0.4111439879998215,3,onnx,default
4401,onnx,0.4094719560007434,3,onnx,default
4402,onnx,0.410549121999793,3,onnx,default
4403,onnx,0.4101971909994972,3,onnx,default
4404,onnx,0.40893263199996,3,onnx,default
4405,onnx,0.4082639719999861,3,onnx,default
4406,onnx,0.4108651639999152,3,onnx,default
4407,onnx,0.4093577059993549,3,onnx,default
4408,onnx,0.409233014000165,3,onnx,default
4409,onnx,0.4089628809997521,3,onnx,default
4410,onnx,0.4095004999999219,3,onnx,default
4411,onnx,0.4095507399997586,3,onnx,default
4412,onnx,0.4101639489999797,3,onnx,default
4413,onnx,0.40835539300042,3,onnx,default
4414,onnx,0.409680863000176,3,onnx,default
4415,onnx,0.4096917320002831,3,onnx,default
4416,onnx,0.4098070829995777,3,onnx,default
4417,onnx,0.4090447560001848,3,onnx,default
4418,onnx,0.4090303870007119,3,onnx,default
4419,onnx,0.4098340600003212,3,onnx,default
4420,onnx,0.4104136510004537,3,onnx,default
4421,onnx,0.4087898730003871,3,onnx,default
4422,onnx,0.4088705959993604,3,onnx,default
4423,onnx,0.4100514620004105,3,onnx,default
4424,onnx,0.4106984339996415,3,onnx,default
4425,onnx,0.4082468280003013,3,onnx,default
4426,onnx,0.4098897329995452,3,onnx,default
4427,onnx,0.4082980919993133,3,onnx,default
4428,onnx,0.4090840870003376,3,onnx,default
4429,onnx,0.4090008639996085,3,onnx,default
4430,onnx,0.4095015150005565,3,onnx,default
4431,onnx,0.4091618610000296,3,onnx,default
4432,onnx,0.4089126600001691,3,onnx,default
4433,onnx,0.407267292999677,3,onnx,default
4434,onnx,0.4083603600001879,3,onnx,default
4435,onnx,0.4069688409999799,3,onnx,default
4436,onnx,0.4087777740005549,3,onnx,default
4437,onnx,0.4081970409997666,3,onnx,default
4438,onnx,0.4090116620000117,3,onnx,default
4439,onnx,0.4079190799993739,3,onnx,default
4440,onnx,0.4094083119998686,3,onnx,default
4441,onnx,0.4079661209998448,3,onnx,default
4442,onnx,0.4098124980000648,3,onnx,default
4443,onnx,0.4099191479999717,3,onnx,default
4444,onnx,0.4102308749997974,3,onnx,default
4445,onnx,0.4075440189999426,3,onnx,default
4446,onnx,0.4089334909995159,3,onnx,default
4447,onnx,0.4088914769999974,3,onnx,default
4448,onnx,0.4094985399997313,3,onnx,default
4449,onnx,0.4094403700000839,3,onnx,default
4450,onnx,0.4093081830005758,3,onnx,default
4451,onnx,0.4088658649998251,3,onnx,default
4452,onnx,0.4091497509998589,3,onnx,default
4453,onnx,0.4085745679994943,3,onnx,default
4454,onnx,0.4105059699995763,3,onnx,default
4455,onnx,0.408156862999931,3,onnx,default
4456,onnx,0.4086023290001321,3,onnx,default
4457,onnx,0.407441072000438,3,onnx,default
4458,onnx,0.4088523360005638,3,onnx,default
4459,onnx,0.408238615999835,3,onnx,default
4460,onnx,0.4074465629992119,3,onnx,default
4461,onnx,0.4064518659997702,3,onnx,default
4462,onnx,0.4065569599997616,3,onnx,default
4463,onnx,0.4053958689992214,3,onnx,default
4464,onnx,0.4059603929999866,3,onnx,default
4465,onnx,0.4064143320001676,3,onnx,default
4466,onnx,0.4073951669997768,3,onnx,default
4467,onnx,0.4055907889996888,3,onnx,default
4468,onnx,0.4103377410001485,3,onnx,default
4469,onnx,0.4073931650000304,3,onnx,default
4470,onnx,0.4088386110006468,3,onnx,default
4471,onnx,0.4105691849999857,3,onnx,default
4472,onnx,0.4080952719996276,3,onnx,default
4473,onnx,0.4069987069997296,3,onnx,default
4474,onnx,0.4091862730001594,3,onnx,default
4475,onnx,0.4098815019997346,3,onnx,default
4476,onnx,0.4104207500004122,3,onnx,default
4477,onnx,0.4131835849993877,3,onnx,default
4478,onnx,0.4076368940004613,3,onnx,default
4479,onnx,0.4089162370000849,3,onnx,default
4480,onnx,0.4098041240004022,3,onnx,default
4481,onnx,0.4089669089999006,3,onnx,default
4482,onnx,0.4073375879997911,3,onnx,default
4483,onnx,0.4082187660005729,3,onnx,default
4484,onnx,0.4096351600001071,3,onnx,default
4485,onnx,0.4086051200001748,3,onnx,default
4486,onnx,0.4091204349997497,3,onnx,default
4487,onnx,0.4082489450001958,3,onnx,default
4488,onnx,0.4090336230001412,3,onnx,default
4489,onnx,0.4083648159994482,3,onnx,default
4490,onnx,0.4096287369993661,3,onnx,default
4491,onnx,0.4086088789999849,3,onnx,default
4492,onnx,0.4092725079999582,3,onnx,default
4493,onnx,0.4082211020004251,3,onnx,default
4494,onnx,0.4117827400004898,3,onnx,default
4495,onnx,0.4087235159995543,3,onnx,default
4496,onnx,0.4094208770002296,3,onnx,default
4497,onnx,0.4097562859997197,3,onnx,default
4498,onnx,0.4074902840002323,3,onnx,default
4499,onnx,0.4086548049999692,3,onnx,default
4500,onnx,0.4090144559995678,3,onnx,default
4501,onnx,0.4085865060005744,3,onnx,default
4502,onnx,0.4081985739994707,3,onnx,default
4503,onnx,0.4061616619992492,3,onnx,default
4504,onnx,0.406713922999188,3,onnx,default
4505,onnx,0.4078421150006761,3,onnx,default
4506,onnx,0.4082815510000728,3,onnx,default
4507,onnx,0.4051343270002689,3,onnx,default
4508,onnx,0.4056916640001873,3,onnx,default
4509,onnx,0.4062606530005723,3,onnx,default
4510,onnx,0.4066079220001484,3,onnx,default
4511,onnx,0.4059768309998617,3,onnx,default
4512,onnx,0.407272546999593,3,onnx,default
4513,onnx,0.4071384360004231,3,onnx,default
4514,onnx,0.4059067919997687,3,onnx,default
4515,onnx,0.4059596619999865,3,onnx,default
4516,onnx,0.4077202179996675,3,onnx,default
4517,onnx,0.405428106000727,3,onnx,default
4518,onnx,0.4084671139999045,3,onnx,default
4519,onnx,0.4064289759999155,3,onnx,default
4520,onnx,0.4059941369996522,3,onnx,default
4521,onnx,0.4085022969993588,3,onnx,default
4522,onnx,0.4090998800002126,3,onnx,default
4523,onnx,0.4086861480000152,3,onnx,default
4524,onnx,0.4072237519994814,3,onnx,default
4525,onnx,0.4079803409995293,3,onnx,default
4526,onnx,0.4064632110003003,3,onnx,default
4527,onnx,0.4070314939999662,3,onnx,default
4528,onnx,0.406291632999455,3,onnx,default
4529,onnx,0.406357842000034,3,onnx,default
4530,onnx,0.4069453789998078,3,onnx,default
4531,onnx,0.4062130129996149,3,onnx,default
4532,onnx,0.4075346989993704,3,onnx,default
4533,onnx,0.4055898979995618,3,onnx,default
4534,onnx,0.4068755979997149,3,onnx,default
4535,onnx,0.4061302729996896,3,onnx,default
4536,onnx,0.4066824530000303,3,onnx,default
4537,onnx,0.4062011599999096,3,onnx,default
4538,onnx,0.4069336659995315,3,onnx,default
4539,onnx,0.4060760630000004,3,onnx,default
4540,onnx,0.4070190009997532,3,onnx,default
4541,onnx,0.4062411790000624,3,onnx,default
4542,onnx,0.4079111199998806,3,onnx,default
4543,onnx,0.4048173159999351,3,onnx,default
4544,onnx,0.4067348819999097,3,onnx,default
4545,onnx,0.4059857239999473,3,onnx,default
4546,onnx,0.4075845939996725,3,onnx,default
4547,onnx,0.4084767699996519,3,onnx,default
4548,onnx,0.4098371050004061,3,onnx,default
4549,onnx,0.4103184740006327,3,onnx,default
4550,onnx,0.4095189400004528,3,onnx,default
4551,onnx,0.4087826959994345,3,onnx,default
4552,onnx,0.4098408749996451,3,onnx,default
4553,onnx,0.4097534269994867,3,onnx,default
4554,onnx,0.4094774429995595,3,onnx,default
4555,onnx,0.414141797999946,3,onnx,default
4556,onnx,0.4081967219999569,3,onnx,default
4557,onnx,0.4064700669996455,3,onnx,default
4558,onnx,0.4067137950005417,3,onnx,default
4559,onnx,0.4092790659997263,3,onnx,default
4560,onnx,0.4093522149996715,3,onnx,default
4561,onnx,0.4088265769996724,3,onnx,default
4562,onnx,0.4095960929998909,3,onnx,default
4563,onnx,0.4103783520004072,3,onnx,default
4564,onnx,0.4089520540001103,3,onnx,default
4565,onnx,0.4080477679999603,3,onnx,default
4566,onnx,0.4098834549995445,3,onnx,default
4567,onnx,0.4085505529992588,3,onnx,default
4568,onnx,0.4094784859998981,3,onnx,default
4569,onnx,0.4069549119994917,3,onnx,default
4570,onnx,0.4080085790001249,3,onnx,default
4571,onnx,0.4070091399999,3,onnx,default
4572,onnx,0.4064307079997888,3,onnx,default
4573,onnx,0.4054479010001159,3,onnx,default
4574,onnx,0.409706487999756,3,onnx,default
4575,onnx,0.4075192370000877,3,onnx,default
4576,onnx,0.4070137249991603,3,onnx,default
4577,onnx,0.4063869629999317,3,onnx,default
4578,onnx,0.4070551940003497,3,onnx,default
4579,onnx,0.4063359990004755,3,onnx,default
4580,onnx,0.4048972600003253,3,onnx,default
4581,onnx,0.405523921999702,3,onnx,default
4582,onnx,0.4063539420003508,3,onnx,default
4583,onnx,0.4049814589998277,3,onnx,default
4584,onnx,0.4054747079999288,3,onnx,default
4585,onnx,0.4068204820005121,3,onnx,default
4586,onnx,0.4069863929998973,3,onnx,default
4587,onnx,0.4077826209995692,3,onnx,default
4588,onnx,0.4062100759992972,3,onnx,default
4589,onnx,0.4053022600000986,3,onnx,default
4590,onnx,0.4060683959996822,3,onnx,default
4591,onnx,0.4067377560004388,3,onnx,default
4592,onnx,0.4057493370000884,3,onnx,default
4593,onnx,0.4064043110001876,3,onnx,default
4594,onnx,0.4051805890003379,3,onnx,default
4595,onnx,0.4047675779993369,3,onnx,default
4596,onnx,0.4070735149998654,3,onnx,default
4597,onnx,0.4050761240005158,3,onnx,default
4598,onnx,0.4057764450008108,3,onnx,default
4599,onnx,0.4066851950001364,3,onnx,default
4600,onnx,0.4061799740002243,3,onnx,default
4601,onnx,0.4064432650002345,3,onnx,default
4602,onnx,0.407173490999412,3,onnx,default
4603,onnx,0.4061364839999442,3,onnx,default
4604,onnx,0.406593155000337,3,onnx,default
4605,onnx,0.4054440330000943,3,onnx,default
4606,onnx,0.410781364000286,3,onnx,default
4607,onnx,0.4061979730004168,3,onnx,default
4608,onnx,0.4070214160001342,3,onnx,default
4609,onnx,0.4091908809996312,3,onnx,default
4610,onnx,0.4071484910000436,3,onnx,default
4611,onnx,0.4054806780004583,3,onnx,default
4612,onnx,0.4069887890000245,3,onnx,default
4613,onnx,0.4106962860005296,3,onnx,default
4614,onnx,0.4064738460001535,3,onnx,default
4615,onnx,0.4052858029999697,3,onnx,default
4616,onnx,0.4067921890000434,3,onnx,default
4617,onnx,0.4093347139996695,3,onnx,default
4618,onnx,0.408672800000204,3,onnx,default
4619,onnx,0.4080666869995184,3,onnx,default
4620,onnx,0.4138147029998436,3,onnx,default
4621,onnx,0.4070711659996959,3,onnx,default
4622,onnx,0.4068300939998153,3,onnx,default
4623,onnx,0.4068823170000541,3,onnx,default
4624,onnx,0.4084925919996749,3,onnx,default
4625,onnx,0.4075775450000947,3,onnx,default
4626,onnx,0.4066499499995188,3,onnx,default
4627,onnx,0.4065705709999747,3,onnx,default
4628,onnx,0.4069386080000186,3,onnx,default
4629,onnx,0.4164117609998357,3,onnx,default
4630,onnx,0.4063646979993791,3,onnx,default
4631,onnx,0.406041752999954,3,onnx,default
4632,onnx,0.4064305320007406,3,onnx,default
4633,onnx,0.4058814789996177,3,onnx,default
4634,onnx,0.4065056609997555,3,onnx,default
4635,onnx,0.4062354709994906,3,onnx,default
4636,onnx,0.4071794450001107,3,onnx,default
4637,onnx,0.4091464080001969,3,onnx,default
4638,onnx,0.4084303690005981,3,onnx,default
4639,onnx,0.4062775099991995,3,onnx,default
4640,onnx,0.4051217140004155,3,onnx,default
4641,onnx,0.4048351429992181,3,onnx,default
4642,onnx,0.4059231540004475,3,onnx,default
4643,onnx,0.4051640160005263,3,onnx,default
4644,onnx,0.4059152090003408,3,onnx,default
4645,onnx,0.4052231719997508,3,onnx,default
4646,onnx,0.407177258000047,3,onnx,default
4647,onnx,0.4053556610006126,3,onnx,default
4648,onnx,0.4065815670001029,3,onnx,default
4649,onnx,0.4071131820001028,3,onnx,default
4650,onnx,0.4069947380003214,3,onnx,default
4651,onnx,0.4048020119998909,3,onnx,default
4652,onnx,0.4070630609994623,3,onnx,default
4653,onnx,0.4070049399997515,3,onnx,default
4654,onnx,0.4067974539993884,3,onnx,default
4655,onnx,0.404526323999562,3,onnx,default
4656,onnx,0.4050526069995612,3,onnx,default
4657,onnx,0.4070877969998037,3,onnx,default
4658,onnx,0.4071442190006564,3,onnx,default
4659,onnx,0.4052914350004357,3,onnx,default
4660,onnx,0.4074319619994639,3,onnx,default
4661,onnx,0.405214292999517,3,onnx,default
4662,onnx,0.4061536350000096,3,onnx,default
4663,onnx,0.4088697150000371,3,onnx,default
4664,onnx,0.4074933570000212,3,onnx,default
4665,onnx,0.4052789230008784,3,onnx,default
4666,onnx,0.4067925800000012,3,onnx,default
4667,onnx,0.4069985870000892,3,onnx,default
4668,onnx,0.4054584799996519,3,onnx,default
4669,onnx,0.4062936379996245,3,onnx,default
4670,onnx,0.4068934560000343,3,onnx,default
4671,onnx,0.4076420640003562,3,onnx,default
4672,onnx,0.4080432820001078,3,onnx,default
4673,onnx,0.4085147629994026,3,onnx,default
4674,onnx,0.4082923389996722,3,onnx,default
4675,onnx,0.407629999999699,3,onnx,default
4676,onnx,0.4068605149996074,3,onnx,default
4677,onnx,0.4057326669999384,3,onnx,default
4678,onnx,0.4077631959999053,3,onnx,default
4679,onnx,0.4074878319997879,3,onnx,default
4680,onnx,0.4071751790006601,3,onnx,default
4681,onnx,0.4058720769999127,3,onnx,default
4682,onnx,0.4056647420002264,3,onnx,default
4683,onnx,0.4053163359994869,3,onnx,default
4684,onnx,0.4088869000006525,3,onnx,default
4685,onnx,0.4047399679993759,3,onnx,default
4686,onnx,0.4058375579998028,3,onnx,default
4687,onnx,0.4051458289995935,3,onnx,default
4688,onnx,0.4058380770002259,3,onnx,default
4689,onnx,0.4062678769996637,3,onnx,default
4690,onnx,0.4064756090001538,3,onnx,default
4691,onnx,0.406682288000411,3,onnx,default
4692,onnx,0.405783184000029,3,onnx,default
4693,onnx,0.4066735289998178,3,onnx,default
4694,onnx,0.4067781969997668,3,onnx,default
4695,onnx,0.4062633249995997,3,onnx,default
4696,onnx,0.405761447000259,3,onnx,default
4697,onnx,0.4046673560005729,3,onnx,default
4698,onnx,0.4076808159998109,3,onnx,default
4699,onnx,0.4052545340000506,3,onnx,default
4700,onnx,0.407199646000663,3,onnx,default
4701,onnx,0.404759883999759,3,onnx,default
4702,onnx,0.406400959000166,3,onnx,default
4703,onnx,0.4057333010005095,3,onnx,default
4704,onnx,0.4069297679998271,3,onnx,default
4705,onnx,0.4078916519993072,3,onnx,default
4706,onnx,0.4056930229999125,3,onnx,default
4707,onnx,0.4075397429996883,3,onnx,default
4708,onnx,0.4070173680001971,3,onnx,default
4709,onnx,0.4068321880004077,3,onnx,default
4710,onnx,0.4065174939996723,3,onnx,default
4711,onnx,0.4064868040004512,3,onnx,default
4712,onnx,0.405852748000143,3,onnx,default
4713,onnx,0.4059506559997317,3,onnx,default
4714,onnx,0.4064659779996873,3,onnx,default
4715,onnx,0.406837348999943,3,onnx,default
4716,onnx,0.4052810869998211,3,onnx,default
4717,onnx,0.4059813800004122,3,onnx,default
4718,onnx,0.4055766159999621,3,onnx,default
4719,onnx,0.4060002699998222,3,onnx,default
4720,onnx,0.4057697489997736,3,onnx,default
4721,onnx,0.4048673770003006,3,onnx,default
4722,onnx,0.4059929929999271,3,onnx,default
4723,onnx,0.4052921849997801,3,onnx,default
4724,onnx,0.4063853119996565,3,onnx,default
4725,onnx,0.4057552320000468,3,onnx,default
4726,onnx,0.4064811280004505,3,onnx,default
4727,onnx,0.4055094159994041,3,onnx,default
4728,onnx,0.4079178869997122,3,onnx,default
4729,onnx,0.4081411050001406,3,onnx,default
4730,onnx,0.4062808260005113,3,onnx,default
4731,onnx,0.4059049210000012,3,onnx,default
4732,onnx,0.4061708489998636,3,onnx,default
4733,onnx,0.4074616770003558,3,onnx,default
4734,onnx,0.406341777000307,3,onnx,default
4735,onnx,0.4081175979999898,3,onnx,default
4736,onnx,0.4087657049994959,3,onnx,default
4737,onnx,0.4087244610000198,3,onnx,default
4738,onnx,0.4090684120001242,3,onnx,default
4739,onnx,0.4073940649996075,3,onnx,default
4740,onnx,0.4059370959994339,3,onnx,default
4741,onnx,0.4064932999999655,3,onnx,default
