,Unnamed: 0,model_name,latency,thread,api,load
48101,48101,tf,0.8914303260000906,3,tf,three
48102,48102,tf,0.8628242369998134,3,tf,three
48103,48103,tf,0.7196138560000236,3,tf,three
48104,48104,tf,0.9488493839999136,3,tf,three
48105,48105,tf,0.9508272690000013,3,tf,three
48106,48106,tf,0.9658660180000423,3,tf,three
48107,48107,tf,0.9129388510000354,3,tf,three
48108,48108,tf,1.1261397270000089,3,tf,three
48109,48109,tf,0.8448101649998989,3,tf,three
48110,48110,tf,0.5752398030001586,3,tf,three
48111,48111,tf,0.6209249359999376,3,tf,three
48112,48112,tf,0.6737606290000713,3,tf,three
48113,48113,tf,0.7863846699999613,3,tf,three
48114,48114,tf,0.99020164500007,3,tf,three
48115,48115,tf,0.841374524999992,3,tf,three
48116,48116,tf,0.9565563249998376,3,tf,three
48117,48117,tf,0.621756767000079,3,tf,three
48118,48118,tf,1.1142065999999886,3,tf,three
48119,48119,tf,1.1191101889999118,3,tf,three
48120,48120,tf,0.8484203020000223,3,tf,three
48121,48121,tf,1.094673561999798,3,tf,three
48122,48122,tf,1.0388899520000905,3,tf,three
48123,48123,tf,0.9795045250000384,3,tf,three
48124,48124,tf,1.0745649309999408,3,tf,three
48125,48125,tf,0.7898944480000409,3,tf,three
48126,48126,tf,0.7686292789999243,3,tf,three
48127,48127,tf,1.1502229730001543,3,tf,three
48128,48128,tf,0.8654912169999989,3,tf,three
48129,48129,tf,0.8052282200001173,3,tf,three
48130,48130,tf,0.9490736440000092,3,tf,three
48131,48131,tf,1.180056524000065,3,tf,three
48132,48132,tf,0.945527555000126,3,tf,three
48133,48133,tf,0.900213272999963,3,tf,three
48134,48134,tf,0.8383627399998659,3,tf,three
48135,48135,tf,0.9811955099999068,3,tf,three
48136,48136,tf,0.7871293020000394,3,tf,three
48137,48137,tf,0.8219374160000825,3,tf,three
48138,48138,tf,0.9175367429998004,3,tf,three
48139,48139,tf,1.0403921810000156,3,tf,three
48140,48140,tf,0.9417036369998186,3,tf,three
48141,48141,tf,0.6841095560000667,3,tf,three
48142,48142,tf,0.6430056530000456,3,tf,three
48143,48143,tf,1.007866597999964,3,tf,three
48144,48144,tf,0.8431415299999117,3,tf,three
48145,48145,tf,0.8242729759999747,3,tf,three
48146,48146,tf,0.9479780390001906,3,tf,three
48147,48147,tf,0.9498745539999618,3,tf,three
48148,48148,tf,1.1315720430000056,3,tf,three
48149,48149,tf,1.0075104700001702,3,tf,three
48150,48150,tf,1.0786383080001087,3,tf,three
48151,48151,tf,0.7551511399999526,3,tf,three
48152,48152,tf,1.1798146580001685,3,tf,three
48153,48153,tf,0.5237848290000784,3,tf,three
48154,48154,tf,0.9143423240000176,3,tf,three
48155,48155,tf,0.6926719890000186,3,tf,three
48156,48156,tf,0.8880255950000446,3,tf,three
48157,48157,tf,0.6662498559999221,3,tf,three
48158,48158,tf,0.8565253110000413,3,tf,three
48159,48159,tf,1.100653851000061,3,tf,three
48160,48160,tf,0.8384000149999338,3,tf,three
48161,48161,tf,0.7304657990000578,3,tf,three
48162,48162,tf,0.7312732069999583,3,tf,three
48163,48163,tf,0.6488904679999905,3,tf,three
48164,48164,tf,0.9371417320001,3,tf,three
48165,48165,tf,0.9393366049998804,3,tf,three
48166,48166,tf,0.995739778999905,3,tf,three
48167,48167,tf,0.8487067080000088,3,tf,three
48168,48168,tf,0.8439266049999787,3,tf,three
48169,48169,tf,0.7772172760001013,3,tf,three
48170,48170,tf,0.8467670929999258,3,tf,three
48171,48171,tf,0.8507667210001273,3,tf,three
48172,48172,tf,0.8442795379999097,3,tf,three
48173,48173,tf,0.8521216280000772,3,tf,three
48174,48174,tf,0.8583548069998415,3,tf,three
48175,48175,tf,0.7233132809999461,3,tf,three
48176,48176,tf,0.919479549000016,3,tf,three
48177,48177,tf,0.8654327570000078,3,tf,three
48178,48178,tf,0.7252069690000553,3,tf,three
48179,48179,tf,1.0029887219998272,3,tf,three
48180,48180,tf,0.8318809009999768,3,tf,three
48181,48181,tf,0.8640304489999835,3,tf,three
48182,48182,tf,0.9190195759999824,3,tf,three
48183,48183,tf,1.1617271049999545,3,tf,three
48184,48184,tf,0.7555217270000867,3,tf,three
48185,48185,tf,0.7757368570000835,3,tf,three
48186,48186,tf,0.9470421220000844,3,tf,three
48187,48187,tf,1.1418058570000085,3,tf,three
48188,48188,tf,1.1613154120000218,3,tf,three
48189,48189,tf,0.9055316559999936,3,tf,three
48190,48190,tf,0.708404943000005,3,tf,three
48191,48191,tf,0.7199088550000852,3,tf,three
48192,48192,tf,0.751367122000147,3,tf,three
48193,48193,tf,0.8468062660001578,3,tf,three
48194,48194,tf,0.7210434360001727,3,tf,three
48195,48195,tf,0.8710499000001164,3,tf,three
48196,48196,tf,0.8530275449998044,3,tf,three
48197,48197,tf,0.7297001440001623,3,tf,three
48198,48198,tf,0.9681922780000604,3,tf,three
48199,48199,tf,0.8702682109999387,3,tf,three
48200,48200,tf,1.0439428669999415,3,tf,three
48201,48201,tf,0.858089229999905,3,tf,three
48202,48202,tf,0.9506856970001536,3,tf,three
48203,48203,tf,0.9800353950001864,3,tf,three
48204,48204,tf,1.008495799000002,3,tf,three
48205,48205,tf,0.846973238000146,3,tf,three
48206,48206,tf,0.7157363389999318,3,tf,three
48207,48207,tf,0.8779026619999968,3,tf,three
48208,48208,tf,1.0955370029998903,3,tf,three
48209,48209,tf,1.0330466989998968,3,tf,three
48210,48210,tf,0.9061078830000042,3,tf,three
48211,48211,tf,1.1898038530000576,3,tf,three
48212,48212,tf,0.8433926180000526,3,tf,three
48213,48213,tf,0.9203449750000344,3,tf,three
48214,48214,tf,1.0895686750000095,3,tf,three
48215,48215,tf,0.9208270760000232,3,tf,three
48216,48216,tf,0.8385829279998234,3,tf,three
48217,48217,tf,0.5996799700001247,3,tf,three
48218,48218,tf,1.1325309740000191,3,tf,three
48219,48219,tf,0.854090154000005,3,tf,three
48220,48220,tf,0.8107490229999712,3,tf,three
48221,48221,tf,0.8478888439999537,3,tf,three
48222,48222,tf,0.9947119809999094,3,tf,three
48223,48223,tf,0.9727942600000006,3,tf,three
48224,48224,tf,0.8817469250000158,3,tf,three
48225,48225,tf,1.0574888280000323,3,tf,three
48226,48226,tf,0.7961173229998622,3,tf,three
48227,48227,tf,0.7710265179998714,3,tf,three
48228,48228,tf,0.8040181960000155,3,tf,three
48229,48229,tf,0.873995136000076,3,tf,three
48230,48230,tf,0.945555441000124,3,tf,three
48231,48231,tf,0.5305904859999373,3,tf,three
48232,48232,tf,0.894482084999936,3,tf,three
48233,48233,tf,0.8882849589999751,3,tf,three
48234,48234,tf,0.9044955239999126,3,tf,three
48235,48235,tf,0.9490876729998944,3,tf,three
48236,48236,tf,0.6273132379999424,3,tf,three
48237,48237,tf,0.6298371699999734,3,tf,three
48238,48238,tf,0.8536346969999613,3,tf,three
48239,48239,tf,0.9167616649999673,3,tf,three
48240,48240,tf,0.9036352370001168,3,tf,three
48241,48241,tf,0.7676395490000232,3,tf,three
48242,48242,tf,0.9025158719998672,3,tf,three
48243,48243,tf,0.8968099240000811,3,tf,three
48244,48244,tf,0.7887384369998927,3,tf,three
48245,48245,tf,0.792381462999856,3,tf,three
48246,48246,tf,0.9137061860001268,3,tf,three
48247,48247,tf,0.976476231000106,3,tf,three
48248,48248,tf,0.8508643970001231,3,tf,three
48249,48249,tf,0.9569987519998904,3,tf,three
48250,48250,tf,0.9097317549999387,3,tf,three
48251,48251,tf,0.6524544779999815,3,tf,three
48252,48252,tf,0.5497558340000523,3,tf,three
48253,48253,tf,0.9206919309999648,3,tf,three
48254,48254,tf,1.2234377130000669,3,tf,three
48255,48255,tf,0.9231236650000484,3,tf,three
48256,48256,tf,0.5626020330000756,3,tf,three
48257,48257,tf,0.948805142999845,3,tf,three
48258,48258,tf,1.0432951910001975,3,tf,three
48259,48259,tf,1.0294328680001854,3,tf,three
48260,48260,tf,1.018227313000125,3,tf,three
48261,48261,tf,0.7121980269998858,3,tf,three
48262,48262,tf,0.8469736170000033,3,tf,three
48263,48263,tf,0.7167361469998923,3,tf,three
48264,48264,tf,1.0041917559999547,3,tf,three
48265,48265,tf,0.4671590939999532,3,tf,three
48266,48266,tf,1.0855540809998274,3,tf,three
48267,48267,tf,0.9528441889999612,3,tf,three
48268,48268,tf,0.979630104999842,3,tf,three
48269,48269,tf,0.6191321210001206,3,tf,three
48270,48270,tf,0.6140006100001756,3,tf,three
48271,48271,tf,0.946470248999958,3,tf,three
48272,48272,tf,0.9189886110000316,3,tf,three
48273,48273,tf,0.6760052779998205,3,tf,three
48274,48274,tf,0.5823807520000628,3,tf,three
48275,48275,tf,0.7964104740001403,3,tf,three
48276,48276,tf,0.7369591320000382,3,tf,three
48277,48277,tf,0.6912839379999696,3,tf,three
48278,48278,tf,0.7518599029999677,3,tf,three
48279,48279,tf,0.8008442560001185,3,tf,three
48280,48280,tf,0.7882797459999438,3,tf,three
48281,48281,tf,0.9062034729997775,3,tf,three
48282,48282,tf,0.6134025840001414,3,tf,three
48283,48283,tf,1.0596830689999024,3,tf,three
48284,48284,tf,0.6586160509998535,3,tf,three
48285,48285,tf,1.0635701799999424,3,tf,three
48286,48286,tf,0.9777163159999418,3,tf,three
48287,48287,tf,0.9631053450000308,3,tf,three
48288,48288,tf,0.8431642640000518,3,tf,three
48289,48289,tf,1.082113900999957,3,tf,three
48290,48290,tf,1.2732163919999948,3,tf,three
48291,48291,tf,0.9408769660001326,3,tf,three
48292,48292,tf,0.5940269789998638,3,tf,three
48293,48293,tf,1.0592251850000594,3,tf,three
48294,48294,tf,0.8912496469999951,3,tf,three
48295,48295,tf,0.6559973260000334,3,tf,three
48296,48296,tf,1.0064889239999957,3,tf,three
48297,48297,tf,0.7204859359999318,3,tf,three
48298,48298,tf,0.6713611289999335,3,tf,three
48299,48299,tf,0.6699893099998917,3,tf,three
48300,48300,tf,0.9859500810000554,3,tf,three
48301,48301,tf,0.9724046060000546,3,tf,three
48302,48302,tf,0.9447692880000886,3,tf,three
48303,48303,tf,0.544053348000034,3,tf,three
48304,48304,tf,0.6916604330001519,3,tf,three
48305,48305,tf,0.9813947939999252,3,tf,three
48306,48306,tf,1.0470816719998766,3,tf,three
48307,48307,tf,0.6211299260000942,3,tf,three
48308,48308,tf,0.8498584680000931,3,tf,three
48309,48309,tf,0.8482397159998527,3,tf,three
48310,48310,tf,0.9796604470000148,3,tf,three
48311,48311,tf,0.8180514109999422,3,tf,three
48312,48312,tf,0.7501261029999569,3,tf,three
48313,48313,tf,0.6869376019999436,3,tf,three
48314,48314,tf,0.8826282059999357,3,tf,three
48315,48315,tf,0.5870059149999634,3,tf,three
48316,48316,tf,1.0394565219999097,3,tf,three
48317,48317,tf,1.0421936899999764,3,tf,three
48318,48318,tf,0.8997859639998751,3,tf,three
48319,48319,tf,0.887028798000074,3,tf,three
48320,48320,tf,0.820956808000119,3,tf,three
48321,48321,tf,0.8956371530000524,3,tf,three
48322,48322,tf,0.6183732560000408,3,tf,three
48323,48323,tf,1.0048324009999303,3,tf,three
48324,48324,tf,0.8487430510001559,3,tf,three
48325,48325,tf,0.8405256989999543,3,tf,three
48326,48326,tf,0.7404328780000924,3,tf,three
48327,48327,tf,0.5745458730000337,3,tf,three
48328,48328,tf,0.7248453990000598,3,tf,three
48329,48329,tf,0.8613808550001067,3,tf,three
48330,48330,tf,0.8609103139999661,3,tf,three
48331,48331,tf,0.7355270660000315,3,tf,three
48332,48332,tf,1.110602457000141,3,tf,three
48333,48333,tf,0.9393998259999988,3,tf,three
48334,48334,tf,0.6314549829999123,3,tf,three
48335,48335,tf,0.9843971969999076,3,tf,three
48336,48336,tf,0.8642548919999626,3,tf,three
48337,48337,tf,0.834558128000026,3,tf,three
48338,48338,tf,0.8545468689999325,3,tf,three
48339,48339,tf,0.6721471240000483,3,tf,three
48340,48340,tf,0.925732686000174,3,tf,three
48341,48341,tf,0.8447045650000291,3,tf,three
48342,48342,tf,0.8488129099998787,3,tf,three
48343,48343,tf,0.8409792429999925,3,tf,three
48344,48344,tf,0.8719160520001878,3,tf,three
48345,48345,tf,0.9779368290001004,3,tf,three
48346,48346,tf,1.0683456520000618,3,tf,three
48347,48347,tf,1.0382033500000034,3,tf,three
48348,48348,tf,0.8923514230000364,3,tf,three
48349,48349,tf,0.8122433420001016,3,tf,three
48350,48350,tf,0.8638385050001034,3,tf,three
48351,48351,tf,0.7118160309998984,3,tf,three
48352,48352,tf,0.8544124280001597,3,tf,three
48353,48353,tf,0.7433873899999526,3,tf,three
48354,48354,tf,0.5150945099999262,3,tf,three
48355,48355,tf,0.6986141930001395,3,tf,three
48356,48356,tf,0.6290209989999767,3,tf,three
48357,48357,tf,0.641877802000181,3,tf,three
48358,48358,tf,0.8521056109998426,3,tf,three
48359,48359,tf,0.7691660180000781,3,tf,three
48360,48360,tf,0.575731062999921,3,tf,three
48361,48361,tf,1.129798393999863,3,tf,three
48362,48362,tf,1.2438151900000776,3,tf,three
48363,48363,tf,1.0207095329999447,3,tf,three
48364,48364,tf,0.9478565439999328,3,tf,three
48365,48365,tf,1.1271366230000694,3,tf,three
48366,48366,tf,1.1188326409999263,3,tf,three
48367,48367,tf,0.7652972589999081,3,tf,three
48368,48368,tf,1.1259035660000336,3,tf,three
48369,48369,tf,0.8540350870000566,3,tf,three
48370,48370,tf,0.620252045999905,3,tf,three
48371,48371,tf,0.5004080109999904,3,tf,three
48372,48372,tf,0.7829363549999471,3,tf,three
48373,48373,tf,0.8545789240001795,3,tf,three
48374,48374,tf,0.95786489000011,3,tf,three
48375,48375,tf,0.9741605750000416,3,tf,three
48376,48376,tf,0.8560059070000534,3,tf,three
48377,48377,tf,0.903516899999886,3,tf,three
48378,48378,tf,0.6383623020001323,3,tf,three
48379,48379,tf,0.8515579350000735,3,tf,three
48380,48380,tf,0.7074601629999506,3,tf,three
48381,48381,tf,0.8136748839999655,3,tf,three
48382,48382,tf,0.901259084000003,3,tf,three
48383,48383,tf,0.6873448359999657,3,tf,three
48384,48384,tf,0.911823454000114,3,tf,three
48385,48385,tf,0.7685742409998966,3,tf,three
48386,48386,tf,0.8757286049999493,3,tf,three
48387,48387,tf,0.8623429270000997,3,tf,three
48388,48388,tf,0.9540014530000462,3,tf,three
48389,48389,tf,0.9145172230000752,3,tf,three
48390,48390,tf,1.1712571719999687,3,tf,three
48391,48391,tf,0.6103534479998416,3,tf,three
48392,48392,tf,0.9845314029998916,3,tf,three
48393,48393,tf,0.7974948829998993,3,tf,three
48394,48394,tf,0.6194189330001336,3,tf,three
48395,48395,tf,0.918853560000116,3,tf,three
48396,48396,tf,0.7936193370001092,3,tf,three
48397,48397,tf,0.921077288000106,3,tf,three
48398,48398,tf,0.6982649739998124,3,tf,three
48399,48399,tf,0.9262874230000762,3,tf,three
48400,48400,tf,0.7174278200000117,3,tf,three
48401,48401,tf,0.8402507190000961,3,tf,three
48402,48402,tf,0.9054975029998786,3,tf,three
48403,48403,tf,0.7978646009999011,3,tf,three
48404,48404,tf,0.6973627499999111,3,tf,three
48405,48405,tf,0.8455217150001317,3,tf,three
48406,48406,tf,0.8566394960000707,3,tf,three
48407,48407,tf,0.66850760300008,3,tf,three
48408,48408,tf,0.6390014799999335,3,tf,three
48409,48409,tf,0.9366631830000642,3,tf,three
48410,48410,tf,0.7185728029999154,3,tf,three
48411,48411,tf,0.9261350360000052,3,tf,three
48412,48412,tf,0.8772807840000496,3,tf,three
48413,48413,tf,0.9419461950001278,3,tf,three
48414,48414,tf,0.903382841000166,3,tf,three
48415,48415,tf,0.7555885790000048,3,tf,three
48416,48416,tf,0.999199806999968,3,tf,three
48417,48417,tf,0.9390785109999342,3,tf,three
48418,48418,tf,1.0909142190000694,3,tf,three
48419,48419,tf,0.9053273679999164,3,tf,three
48420,48420,tf,0.6367061090002153,3,tf,three
48421,48421,tf,0.6816227449999133,3,tf,three
48422,48422,tf,0.8823424180000075,3,tf,three
48423,48423,tf,0.6720758599999499,3,tf,three
48424,48424,tf,0.681479735000039,3,tf,three
48425,48425,tf,0.6410903869998492,3,tf,three
48426,48426,tf,0.916370643999926,3,tf,three
48427,48427,tf,0.8454162529999394,3,tf,three
48428,48428,tf,0.7995561319999069,3,tf,three
48429,48429,tf,0.9037782740001604,3,tf,three
48430,48430,tf,0.907003302000021,3,tf,three
48431,48431,tf,0.8636494009999751,3,tf,three
48432,48432,tf,0.6855666120000024,3,tf,three
48433,48433,tf,0.7369404039998244,3,tf,three
48434,48434,tf,0.8409704709999914,3,tf,three
48435,48435,tf,0.950358640000104,3,tf,three
48436,48436,tf,0.910769271999925,3,tf,three
48437,48437,tf,0.7877527020000343,3,tf,three
48438,48438,tf,0.7778604509999241,3,tf,three
48439,48439,tf,0.9539239139999154,3,tf,three
48440,48440,tf,0.9928208630001336,3,tf,three
48441,48441,tf,0.5092852109999058,3,tf,three
48442,48442,tf,0.9168187580000904,3,tf,three
48443,48443,tf,0.9660061769998264,3,tf,three
48444,48444,tf,1.0996482010000364,3,tf,three
48445,48445,tf,0.9579884159998072,3,tf,three
48446,48446,tf,0.9046909740000046,3,tf,three
48447,48447,tf,0.9618469940000978,3,tf,three
48448,48448,tf,0.7322748729998239,3,tf,three
48449,48449,tf,0.8945686019999357,3,tf,three
48450,48450,tf,0.8761736750000182,3,tf,three
48451,48451,tf,0.98234354300007,3,tf,three
48452,48452,tf,0.7448787879998235,3,tf,three
48453,48453,tf,0.9239188999999896,3,tf,three
48454,48454,tf,0.979179866000095,3,tf,three
48455,48455,tf,0.6691322399999535,3,tf,three
48456,48456,tf,0.8941186839999773,3,tf,three
48457,48457,tf,0.8502538999998706,3,tf,three
48458,48458,tf,1.0367455719999723,3,tf,three
48459,48459,tf,0.7349064599998201,3,tf,three
48460,48460,tf,0.713726983000015,3,tf,three
48461,48461,tf,0.6813465019999967,3,tf,three
48462,48462,tf,0.7653977469999518,3,tf,three
48463,48463,tf,0.9971786180001344,3,tf,three
48464,48464,tf,0.8347287630001574,3,tf,three
48465,48465,tf,0.7186822569999549,3,tf,three
48466,48466,tf,0.9267485819998456,3,tf,three
48467,48467,tf,0.7560829249998733,3,tf,three
48468,48468,tf,0.880776337000043,3,tf,three
48469,48469,tf,0.787073712000165,3,tf,three
48470,48470,tf,0.6798911440000666,3,tf,three
48471,48471,tf,0.8179397769999923,3,tf,three
48472,48472,tf,1.029890683999838,3,tf,three
48473,48473,tf,1.0434372900001565,3,tf,three
48474,48474,tf,0.673663323000028,3,tf,three
48475,48475,tf,1.2230125260000475,3,tf,three
48476,48476,tf,1.150725816999966,3,tf,three
48477,48477,tf,0.7937252829999579,3,tf,three
48478,48478,tf,0.6096507649999694,3,tf,three
48479,48479,tf,0.5640521939999417,3,tf,three
48480,48480,tf,0.8450775030000841,3,tf,three
48481,48481,tf,0.6400676799999019,3,tf,three
48482,48482,tf,0.8898054539999976,3,tf,three
48483,48483,tf,1.112988555999891,3,tf,three
48484,48484,tf,0.998940740999842,3,tf,three
48485,48485,tf,0.729762916000027,3,tf,three
48486,48486,tf,0.8685533169998507,3,tf,three
48487,48487,tf,1.0818236689999594,3,tf,three
48488,48488,tf,0.9485074570000052,3,tf,three
48489,48489,tf,0.832797889999938,3,tf,three
48490,48490,tf,0.8777716580000288,3,tf,three
48491,48491,tf,0.5511458290000064,3,tf,three
48492,48492,tf,0.786170908000031,3,tf,three
48493,48493,tf,0.9860253669999112,3,tf,three
48494,48494,tf,0.7746000279998952,3,tf,three
48495,48495,tf,0.6983541140000398,3,tf,three
48496,48496,tf,0.7503552969999419,3,tf,three
48497,48497,tf,0.8557127010001295,3,tf,three
48498,48498,tf,0.9350823810000292,3,tf,three
48499,48499,tf,1.123922033999861,3,tf,three
48500,48500,tf,0.8234317339999961,3,tf,three
48501,48501,tf,1.0340198740000233,3,tf,three
48502,48502,tf,0.9010619289999796,3,tf,three
48503,48503,tf,0.7663056569999753,3,tf,three
48504,48504,tf,0.5865360430000237,3,tf,three
48505,48505,tf,0.8547794489998068,3,tf,three
48506,48506,tf,0.7063280869999744,3,tf,three
48507,48507,tf,0.7084931359997881,3,tf,three
48508,48508,tf,0.8840350450000187,3,tf,three
48509,48509,tf,0.9108045929999662,3,tf,three
48510,48510,tf,0.8528448049999042,3,tf,three
48511,48511,tf,0.9277763390000472,3,tf,three
48512,48512,tf,0.6437284019998515,3,tf,three
48513,48513,tf,0.7538127360000999,3,tf,three
48514,48514,tf,0.8757762940001612,3,tf,three
48515,48515,tf,1.049147216999927,3,tf,three
48516,48516,tf,0.7161592649999875,3,tf,three
48517,48517,tf,1.204379567999922,3,tf,three
48518,48518,tf,0.8963770420000401,3,tf,three
48519,48519,tf,0.8934104679999564,3,tf,three
48520,48520,tf,0.9458526260000326,3,tf,three
48521,48521,tf,0.9855903200000284,3,tf,three
48522,48522,tf,0.8117522099998951,3,tf,three
48523,48523,tf,0.6852168629998232,3,tf,three
48524,48524,tf,0.9458224620000236,3,tf,three
48525,48525,tf,0.707471397000063,3,tf,three
48526,48526,tf,0.9251861339998868,3,tf,three
48527,48527,tf,1.0052252280001994,3,tf,three
48528,48528,tf,0.8507876469998337,3,tf,three
48529,48529,tf,0.7662449980000474,3,tf,three
48530,48530,tf,0.9627816889999394,3,tf,three
48531,48531,tf,0.9441644359999372,3,tf,three
48532,48532,tf,0.5968553640000209,3,tf,three
48533,48533,tf,1.1009860149999895,3,tf,three
48534,48534,tf,0.8774970290000965,3,tf,three
48535,48535,tf,0.8568593159998272,3,tf,three
48536,48536,tf,0.8565018690001125,3,tf,three
48537,48537,tf,0.5729309260000264,3,tf,three
48538,48538,tf,0.8146480039999915,3,tf,three
48539,48539,tf,0.8409805510000297,3,tf,three
48540,48540,tf,0.9311110700000428,3,tf,three
48541,48541,tf,0.865690541000049,3,tf,three
48542,48542,tf,0.9113225209998744,3,tf,three
48543,48543,tf,0.5505962439999621,3,tf,three
