,latency,thread count,API,Load
69783,0.0569242070005202,Default,openvino,2 thread load
69784,0.061811767999643,Default,openvino,2 thread load
69785,0.0604723209999065,Default,openvino,2 thread load
69786,0.0620158940000692,Default,openvino,2 thread load
69787,0.0593631080000705,Default,openvino,2 thread load
69788,0.0607950639996488,Default,openvino,2 thread load
69789,0.0651018720000138,Default,openvino,2 thread load
69790,0.0594916680001915,Default,openvino,2 thread load
69791,0.059085879000122,Default,openvino,2 thread load
69792,0.0574961640004403,Default,openvino,2 thread load
69793,0.0603108199993585,Default,openvino,2 thread load
69794,0.0579604100003052,Default,openvino,2 thread load
69795,0.0607995070004108,Default,openvino,2 thread load
69796,0.0613565950006886,Default,openvino,2 thread load
69797,0.0592964489997029,Default,openvino,2 thread load
69798,0.0639679209998576,Default,openvino,2 thread load
69799,0.0606771499997194,Default,openvino,2 thread load
69800,0.0730876309999075,Default,openvino,2 thread load
69801,0.0626978930004042,Default,openvino,2 thread load
69802,0.0598537400001077,Default,openvino,2 thread load
69803,0.0602708799997344,Default,openvino,2 thread load
69804,0.0598004490002495,Default,openvino,2 thread load
69805,0.0618477630005145,Default,openvino,2 thread load
69806,0.0640607819996148,Default,openvino,2 thread load
69807,0.0633411190001425,Default,openvino,2 thread load
69808,0.061228867999489,Default,openvino,2 thread load
69809,0.0595597900000939,Default,openvino,2 thread load
69810,0.0596398750003572,Default,openvino,2 thread load
69811,0.060945361999984,Default,openvino,2 thread load
69812,0.0594210089993794,Default,openvino,2 thread load
69813,0.0596824069998547,Default,openvino,2 thread load
69814,0.0594461540003976,Default,openvino,2 thread load
69815,0.0595488099997965,Default,openvino,2 thread load
69816,0.0624255339998853,Default,openvino,2 thread load
69817,0.0622294999993755,Default,openvino,2 thread load
69818,0.0610010960008366,Default,openvino,2 thread load
69819,0.060630711000158,Default,openvino,2 thread load
69820,0.0563385850000486,Default,openvino,2 thread load
69821,0.0612943420001101,Default,openvino,2 thread load
69822,0.0615878839998913,Default,openvino,2 thread load
69823,0.0605333329995119,Default,openvino,2 thread load
69824,0.0618422460001966,Default,openvino,2 thread load
69825,0.0727117280002858,Default,openvino,2 thread load
69826,0.056343363000451,Default,openvino,2 thread load
69827,0.0602063119995364,Default,openvino,2 thread load
69828,0.063325862000056,Default,openvino,2 thread load
69829,0.0642328370004179,Default,openvino,2 thread load
69830,0.0617416079994654,Default,openvino,2 thread load
69831,0.0625680740004099,Default,openvino,2 thread load
69832,0.0607682330000898,Default,openvino,2 thread load
69833,0.0626614530001461,Default,openvino,2 thread load
69834,0.0816471630005253,Default,openvino,2 thread load
69835,0.0626563240002724,Default,openvino,2 thread load
69836,0.0733190319997447,Default,openvino,2 thread load
69837,0.060733940999853,Default,openvino,2 thread load
69838,0.0559657190005964,Default,openvino,2 thread load
69839,0.0626311779997195,Default,openvino,2 thread load
69840,0.0594379519998256,Default,openvino,2 thread load
69841,0.0642124679998232,Default,openvino,2 thread load
69842,0.0631605099997614,Default,openvino,2 thread load
69843,0.064064115000292,Default,openvino,2 thread load
69844,0.0626917460003824,Default,openvino,2 thread load
69845,0.0619588069994279,Default,openvino,2 thread load
69846,0.0665633979997437,Default,openvino,2 thread load
69847,0.0611188799994124,Default,openvino,2 thread load
69848,0.0602489740003875,Default,openvino,2 thread load
69849,0.0550631320002139,Default,openvino,2 thread load
69850,0.0599932810000609,Default,openvino,2 thread load
69851,0.0557260420000602,Default,openvino,2 thread load
69852,0.0595989350003947,Default,openvino,2 thread load
69853,0.0610034110004562,Default,openvino,2 thread load
69854,0.057916951000152,Default,openvino,2 thread load
69855,0.0562615949993414,Default,openvino,2 thread load
69856,0.0589109349994032,Default,openvino,2 thread load
69857,0.0583355349999692,Default,openvino,2 thread load
69858,0.0564474630000404,Default,openvino,2 thread load
69859,0.05991397499929,Default,openvino,2 thread load
69860,0.0611172870003429,Default,openvino,2 thread load
69861,0.058132445999945,Default,openvino,2 thread load
69862,0.0626703589996395,Default,openvino,2 thread load
69863,0.0601685390001875,Default,openvino,2 thread load
69864,0.0615654419998463,Default,openvino,2 thread load
69865,0.0613218949993097,Default,openvino,2 thread load
69866,0.0592290669992507,Default,openvino,2 thread load
69867,0.0614804520000689,Default,openvino,2 thread load
69868,0.0620597770002859,Default,openvino,2 thread load
69869,0.0609367140004906,Default,openvino,2 thread load
69870,0.0609927640007299,Default,openvino,2 thread load
69871,0.0597314759997971,Default,openvino,2 thread load
69872,0.0610447769995516,Default,openvino,2 thread load
69873,0.0609858759999042,Default,openvino,2 thread load
69874,0.0603423900001871,Default,openvino,2 thread load
69875,0.0616307509999387,Default,openvino,2 thread load
69876,0.0593545719993926,Default,openvino,2 thread load
69877,0.0616052159994069,Default,openvino,2 thread load
69878,0.0601993139998739,Default,openvino,2 thread load
69879,0.0632948829997985,Default,openvino,2 thread load
69880,0.0567263590000948,Default,openvino,2 thread load
69881,0.058435876000658,Default,openvino,2 thread load
69882,0.057281243000034,Default,openvino,2 thread load
69883,0.0605509790002543,Default,openvino,2 thread load
69884,0.0600609769999209,Default,openvino,2 thread load
69885,0.061137341000176,Default,openvino,2 thread load
69886,0.0606473389998427,Default,openvino,2 thread load
69887,0.0552392239997061,Default,openvino,2 thread load
69888,0.0596781479998753,Default,openvino,2 thread load
69889,0.0649810149998302,Default,openvino,2 thread load
69890,0.0591893310001978,Default,openvino,2 thread load
69891,0.0605448870001055,Default,openvino,2 thread load
69892,0.064360915999714,Default,openvino,2 thread load
69893,0.0603372250006941,Default,openvino,2 thread load
69894,0.0589386729998295,Default,openvino,2 thread load
69895,0.0612634760000219,Default,openvino,2 thread load
69896,0.0603398729999753,Default,openvino,2 thread load
69897,0.0601484479993814,Default,openvino,2 thread load
69898,0.0552280040001278,Default,openvino,2 thread load
69899,0.0582387489994289,Default,openvino,2 thread load
69900,0.0594311009999728,Default,openvino,2 thread load
69901,0.0597667679994629,Default,openvino,2 thread load
69902,0.0596208770002704,Default,openvino,2 thread load
69903,0.0593851610001365,Default,openvino,2 thread load
69904,0.0600532360003853,Default,openvino,2 thread load
69905,0.0605888079999203,Default,openvino,2 thread load
69906,0.0616200099993875,Default,openvino,2 thread load
69907,0.0619069419999505,Default,openvino,2 thread load
69908,0.0647385229995052,Default,openvino,2 thread load
69909,0.0561439409993909,Default,openvino,2 thread load
69910,0.0594254540001202,Default,openvino,2 thread load
69911,0.0624825089998921,Default,openvino,2 thread load
69912,0.0601793519999773,Default,openvino,2 thread load
69913,0.0613431520005178,Default,openvino,2 thread load
69914,0.063269997000134,Default,openvino,2 thread load
69915,0.062915239999711,Default,openvino,2 thread load
69916,0.0631443809998018,Default,openvino,2 thread load
69917,0.0617318320000777,Default,openvino,2 thread load
69918,0.0602951549999488,Default,openvino,2 thread load
69919,0.0599015309999231,Default,openvino,2 thread load
69920,0.0609183839997058,Default,openvino,2 thread load
69921,0.0582841890000054,Default,openvino,2 thread load
69922,0.0575491569998121,Default,openvino,2 thread load
69923,0.0618657060003897,Default,openvino,2 thread load
69924,0.0603052100004788,Default,openvino,2 thread load
69925,0.0564247430002069,Default,openvino,2 thread load
69926,0.0637597039994943,Default,openvino,2 thread load
69927,0.0630492250002134,Default,openvino,2 thread load
69928,0.0656442569998034,Default,openvino,2 thread load
69929,0.0631930800000191,Default,openvino,2 thread load
69930,0.0565570799999477,Default,openvino,2 thread load
69931,0.0713725590003377,Default,openvino,2 thread load
69932,0.0926448170002913,Default,openvino,2 thread load
69933,0.0721915259991874,Default,openvino,2 thread load
69934,0.0626084219993572,Default,openvino,2 thread load
69935,0.059727995000685,Default,openvino,2 thread load
69936,0.0620259659999646,Default,openvino,2 thread load
69937,0.0610799030000634,Default,openvino,2 thread load
69938,0.0611949280000772,Default,openvino,2 thread load
69939,0.0599783930001649,Default,openvino,2 thread load
69940,0.0577659860000494,Default,openvino,2 thread load
69941,0.0610872719998951,Default,openvino,2 thread load
69942,0.0631593429998247,Default,openvino,2 thread load
69943,0.0655458239998552,Default,openvino,2 thread load
69944,0.0623549120000461,Default,openvino,2 thread load
69945,0.0661543129999699,Default,openvino,2 thread load
69946,0.0603132269998241,Default,openvino,2 thread load
69947,0.0605338329996811,Default,openvino,2 thread load
69948,0.0600569770003858,Default,openvino,2 thread load
69949,0.0606603369997174,Default,openvino,2 thread load
69950,0.0716168110002399,Default,openvino,2 thread load
69951,0.0583827520003978,Default,openvino,2 thread load
69952,0.0576424250002673,Default,openvino,2 thread load
69953,0.0557691300000442,Default,openvino,2 thread load
69954,0.0608581859996775,Default,openvino,2 thread load
69955,0.0614248830006545,Default,openvino,2 thread load
69956,0.0569449459999304,Default,openvino,2 thread load
69957,0.0669266359991525,Default,openvino,2 thread load
69958,0.0551644360002683,Default,openvino,2 thread load
69959,0.0591301340000427,Default,openvino,2 thread load
69960,0.0557853309992424,Default,openvino,2 thread load
69961,0.0590723249997608,Default,openvino,2 thread load
69962,0.055595834000087,Default,openvino,2 thread load
69963,0.0570098280004458,Default,openvino,2 thread load
69964,0.0595604939999248,Default,openvino,2 thread load
69965,0.0634252029994968,Default,openvino,2 thread load
69966,0.0631020709997756,Default,openvino,2 thread load
69967,0.0636105899993708,Default,openvino,2 thread load
69968,0.0630856480001966,Default,openvino,2 thread load
69969,0.069064514999809,Default,openvino,2 thread load
69970,0.0565796519995274,Default,openvino,2 thread load
69971,0.0578771769996819,Default,openvino,2 thread load
69972,0.0610848469996199,Default,openvino,2 thread load
69973,0.0623370809998959,Default,openvino,2 thread load
69974,0.0564238349998049,Default,openvino,2 thread load
69975,0.0624791950003782,Default,openvino,2 thread load
69976,0.0606282849994386,Default,openvino,2 thread load
69977,0.0590313109996714,Default,openvino,2 thread load
69978,0.0604923379996762,Default,openvino,2 thread load
69979,0.0610114660003091,Default,openvino,2 thread load
69980,0.0625876829999469,Default,openvino,2 thread load
69981,0.0620176709999213,Default,openvino,2 thread load
69982,0.0596438739994482,Default,openvino,2 thread load
69983,0.0610769579998304,Default,openvino,2 thread load
69984,0.0667364350001662,Default,openvino,2 thread load
69985,0.0595415510006205,Default,openvino,2 thread load
69986,0.0654795350001222,Default,openvino,2 thread load
69987,0.0630408369997894,Default,openvino,2 thread load
69988,0.0625059140002122,Default,openvino,2 thread load
69989,0.060017388000233,Default,openvino,2 thread load
69990,0.0562688889995115,Default,openvino,2 thread load
69991,0.0598022269996363,Default,openvino,2 thread load
69992,0.0615534440003102,Default,openvino,2 thread load
69993,0.0567209509999884,Default,openvino,2 thread load
69994,0.0598555729993677,Default,openvino,2 thread load
69995,0.0601245990001189,Default,openvino,2 thread load
69996,0.0608605189991067,Default,openvino,2 thread load
69997,0.0610901980007838,Default,openvino,2 thread load
69998,0.0555085280002458,Default,openvino,2 thread load
69999,0.0557836280004266,Default,openvino,2 thread load
70000,0.1797678460002316,Default,delegate,2 thread load
70001,0.0687473460002365,Default,delegate,2 thread load
70002,0.0602009059998636,Default,delegate,2 thread load
70003,0.0604682839998531,Default,delegate,2 thread load
70004,0.0602813409996088,Default,delegate,2 thread load
70005,0.059969837999688,Default,delegate,2 thread load
70006,0.0600796600001558,Default,delegate,2 thread load
70007,0.0600011690003157,Default,delegate,2 thread load
70008,0.0600948989999778,Default,delegate,2 thread load
70009,0.0598727940000571,Default,delegate,2 thread load
70010,0.0666443710001658,Default,delegate,2 thread load
70011,0.0671246339998106,Default,delegate,2 thread load
70012,0.0604351950000818,Default,delegate,2 thread load
70013,0.0611111399998662,Default,delegate,2 thread load
70014,0.0612201279996043,Default,delegate,2 thread load
70015,0.0686005279999335,Default,delegate,2 thread load
70016,0.0678346479999163,Default,delegate,2 thread load
70017,0.0606194339998182,Default,delegate,2 thread load
70018,0.0603442060000816,Default,delegate,2 thread load
70019,0.0601469489997725,Default,delegate,2 thread load
70020,0.0606256930000199,Default,delegate,2 thread load
70021,0.0602731389999462,Default,delegate,2 thread load
70022,0.0604317699999228,Default,delegate,2 thread load
70023,0.06036088799965,Default,delegate,2 thread load
70024,0.0602176820002569,Default,delegate,2 thread load
70025,0.0622215010002946,Default,delegate,2 thread load
70026,0.0600679940002919,Default,delegate,2 thread load
70027,0.0611915760000556,Default,delegate,2 thread load
